id,name,url,Année,Boite de vitesses,Carburant,Carrosserie,Couleur,Date,Importé neuf,Kilométrage,Nombre de portes,Première main,Puissance fiscale,Voiture personnalisée (tuning),Véhicule dédouané,Véhicule en garantie
467627,Porsche Cayenne S,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/467627/porsche-cayenne-s.html,2010,Automatique,Essence,Suv et 4x4,Blanc,10-04-2025,,1 480 000,5,,28,,2010,
450632,Volkswagen Tiguan ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/450632/volkswagen-tiguan-.html,2025,Automatique,Diesel,,,10-04-2025,Oui,4 000,5,Oui,8,,2025,
449869,Porsche Cayenne ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/449869/porsche-cayenne-.html,2025,Automatique,Hybride,,,10-04-2025,Oui,4 000,5,,12,,2025,
449873,Mercedes Benz Classe Glc ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/449873/mercedes-benz-classe-glc-.html,2025,Automatique,Diesel,,,10-04-2025,Oui,4 000,5,Oui,9,,2025,
468953,Mercedes Benz Classe G ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/468953/mercedes-benz-classe-g-.html,2023,Automatique,Essence,,,10-04-2025,Oui,24 000,5,,23,,2023,
467492,Hyundai Elantra ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/467492/hyundai-elantra-.html,2022,Automatique,Hybride,,,10-04-2025,,64 000,5,,9,,2022,
467493,Audi A3 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/467493/audi-a3-.html,2021,Automatique,Diesel,,,10-04-2025,,79 000,5,,8,,2021,
467495,Dacia Sandero ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/467495/dacia-sandero-.html,2022,Manuelle,Diesel,,,10-04-2025,,84 000,5,,6,,2022,
434526,Renault Clio ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/434526/renault-clio-.html,2022,Manuelle,Diesel,,,10-04-2025,,59 000,5,,6,,2022,
423817,Dacia Logan ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/423817/dacia-logan-.html,2024,Automatique,Essence,,,10-04-2025,,49 000,5,,6,,2024,
457330,Audi Q8 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/457330/audi-q8-.html,2025,Automatique,Diesel,,,10-04-2025,Oui,4 000,5,Oui,17,,2025,
452726,Audi Q8 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/452726/audi-q8-.html,2025,Automatique,Diesel,,,10-04-2025,Oui,4 000,5,,11,,2025,
460116,Bmw Serie 4 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/460116/bmw-serie-4-.html,2025,Automatique,Diesel,,,10-04-2025,Oui,4 000,5,Oui,10,,2025,
468037,Mercedes Benz Classe Glc ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/468037/mercedes-benz-classe-glc-.html,2025,Automatique,Hybride,,,10-04-2025,Oui,4 000,5,Oui,11,,2025,
465637,Mercedes Benz Classe Glc ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/465637/mercedes-benz-classe-glc-.html,2025,Automatique,Diesel,,,10-04-2025,Oui,4 000,5,,9,,2025,
457325,Land Rover Range Rover Sport ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/457325/land-rover-range-rover-sport-.html,2025,Automatique,Hybride,,,10-04-2025,Oui,4 000,5,,12,,2025,
425123,Audi Q8 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/425123/audi-q8-.html,2024,Automatique,Essence,Suv et 4x4,,10-04-2025,Oui,1,5,Oui,23,,,
463265,Mercedes Benz Classe G ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/463265/mercedes-benz-classe-g-.html,2023,Automatique,Essence,,,10-04-2025,Oui,24 000,5,Oui,14,,2023,
467252,Volkswagen Tiguan ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/467252/volkswagen-tiguan-.html,2022,Automatique,Diesel,,,10-04-2025,Oui,84 000,5,Oui,8,,2022,
463179,Mercedes Benz Classe C ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/463179/mercedes-benz-classe-c-.html,2023,Automatique,Diesel,,,10-04-2025,Oui,34 000,5,,8,,2023,
452735,Porsche Cayenne ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/452735/porsche-cayenne-.html,2025,Automatique,Hybride,,,10-04-2025,Oui,4 000,5,,12,,2025,
451375,Mercedes Benz 220 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/451375/mercedes-benz-220-.html,2025,Automatique,Diesel,,,10-04-2025,Oui,4 000,5,,9,,2025,
465635,Bmw Serie 4 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/465635/bmw-serie-4-.html,2025,Automatique,Diesel,,,10-04-2025,Oui,4 000,3,Oui,8,,2025,
463178,Audi Q8 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/463178/audi-q8-.html,2025,Automatique,Diesel,,,10-04-2025,Oui,4 000,5,,12,,2025,
467254,Volkswagen Tiguan ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/467254/volkswagen-tiguan-.html,2025,Automatique,Diesel,,,10-04-2025,Oui,4 000,5,Oui,8,,2025,
467959,Porsche Cayenne ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/467959/porsche-cayenne-.html,2023,Automatique,Hybride,,,10-04-2025,Oui,49 000,5,Oui,27,,2023,
469180,Audi Q8 S Line,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469180/audi-q8-s-line.html,2025,Automatique,Diesel,Suv et 4x4,Noir,10-04-2025,Oui,,5,,12,,,
468653,Volkswagen Tiguan ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/468653/volkswagen-tiguan-.html,2021,Automatique,Diesel,,,10-04-2025,,159 000,5,Oui,9,,2021,
467255,Mercedes Benz Classe Gle ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/467255/mercedes-benz-classe-gle-.html,2024,Automatique,Hybride,,,10-04-2025,Oui,4 000,5,Oui,12,,2024,
467253,Audi Q8 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/467253/audi-q8-.html,2025,Automatique,Diesel,,,10-04-2025,Oui,4 000,5,Oui,11,,2025,
457335,Volkswagen Golf 8 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/457335/volkswagen-golf-8-.html,2024,Automatique,Diesel,,,10-04-2025,Oui,14 000,5,Oui,8,,2024,
467956,Lamborghini Autre ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/467956/lamborghini-autre-.html,2025,Automatique,Essence,,,10-04-2025,Oui,4 000,5,,23,,2025,
465638,Audi A3 Rs3,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/465638/audi-a3-rs3.html,2025,Automatique,Essence,,,10-04-2025,Oui,4 000,5,,14,,2025,
469484,Mercedes Benz Classe Glc ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469484/mercedes-benz-classe-glc-.html,2022,Automatique,Diesel,,,10-04-2025,Oui,149 000,5,Oui,12,,2022,
460118,Mercedes Benz Classe Cla ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/460118/mercedes-benz-classe-cla-.html,2025,Automatique,Diesel,,,10-04-2025,Oui,64 000,5,,9,,2025,
425124,Audi Q3 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/425124/audi-q3-.html,2022,Automatique,Diesel,,,10-04-2025,Oui,14 000,5,,8,,,
469305,Audi A5 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469305/audi-a5-.html,2025,Automatique,Diesel,,,10-04-2025,Oui,4 000,5,,8,,2025,
457322,Mercedes Benz Classe Glc ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/457322/mercedes-benz-classe-glc-.html,2025,Automatique,Diesel,,,10-04-2025,Oui,4 000,5,Oui,12,,2025,
461175,Hyundai Tucson ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/461175/hyundai-tucson-.html,2023,Automatique,Diesel,,,10-04-2025,,54 000,,,6,,2023,
465051,Volvo Xc40 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/465051/volvo-xc40-.html,2019,Automatique,Diesel,,,10-04-2025,,109 000,,,8,,2019,
465052,Volkswagen Touareg ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/465052/volkswagen-touareg-.html,2019,Automatique,Diesel,,,10-04-2025,,119 000,,,12,,2019,
465053,Toyota Corolla ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/465053/toyota-corolla-.html,2021,Automatique,Hybride,,,10-04-2025,,79 000,,,10,,2021,
467690,Porsche Macan ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/467690/porsche-macan-.html,2019,Automatique,Essence,,,10-04-2025,,79 000,,,11,,2019,
465636,Mercedes Benz Classe E ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/465636/mercedes-benz-classe-e-.html,2025,Automatique,Hybride,,,10-04-2025,Oui,4 000,5,,9,,2025,
448123,Mercedes Benz Classe Glc ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/448123/mercedes-benz-classe-glc-.html,2017,Automatique,Diesel,,,10-04-2025,,109 000,5,Oui,8,,2017,
468654,Mercedes Benz Classe C ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/468654/mercedes-benz-classe-c-.html,2025,Automatique,Diesel,,,10-04-2025,Oui,4 000,5,Oui,9,,2025,
469181,Audi Q8 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469181/audi-q8-.html,2025,Automatique,Diesel,,,10-04-2025,Oui,4 000,5,,12,,2025,
457327,Mercedes Benz Classe Gle ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/457327/mercedes-benz-classe-gle-.html,2025,Automatique,Diesel,,,10-04-2025,Oui,4 000,5,,12,,2025,
452727,Mercedes Benz Classe Glc ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/452727/mercedes-benz-classe-glc-.html,2025,Automatique,Diesel,,,10-04-2025,Oui,4 000,5,,12,,2025,
425132,Mercedes Benz Classe Glc ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/425132/mercedes-benz-classe-glc-.html,2025,Automatique,Essence,,Noir,10-04-2025,Oui,9 000,5,,11,,2025,
469283,Audi Q5 S Line,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469283/audi-q5-s-line.html,2022,Automatique,Diesel,Suv et 4x4,Blanc,10-04-2025,,48 000,5,Oui,5,,2025,
464360,Porsche Macan ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/464360/porsche-macan-.html,2022,Automatique,Diesel,,,10-04-2025,Oui,44 000,5,Oui,8,,2022,
457324,Audi A5 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/457324/audi-a5-.html,2025,Automatique,Diesel,,,10-04-2025,Oui,4 000,5,Oui,8,,2025,
467961,Mercedes Benz Classe Glc ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/467961/mercedes-benz-classe-glc-.html,2025,Automatique,Hybride,,,10-04-2025,Oui,4 000,5,Oui,11,,2025,
465845,Volkswagen Tiguan R Line,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/465845/volkswagen-tiguan-r-line.html,2017,Automatique,Diesel,Suv et 4x4,Noir,10-04-2025,,150 000,5,Oui,9,,2021,
465203,Mercedes Benz Classe Glc ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/465203/mercedes-benz-classe-glc-.html,2025,Automatique,Hybride,,,10-04-2025,Oui,4 000,5,,12,,2025,
452723,Mercedes Benz Classe Gle ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/452723/mercedes-benz-classe-gle-.html,2024,Automatique,Diesel,,,10-04-2025,Oui,4 000,5,Oui,12,,2024,
465639,Audi A3 Rs3,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/465639/audi-a3-rs3.html,2025,Automatique,Essence,,,10-04-2025,Oui,4 000,5,,11,,2025,
466467,Mercedes Benz Classe Glc 300D Amg Line,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/466467/mercedes-benz-classe-glc-300d-amg-line.html,2019,Automatique,Diesel,Suv et 4x4,Noir,10-04-2025,,120 000,5,Oui,9,,2024,6 Mois
468545,Audi Q3 Sportback S Line,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/468545/audi-q3-sportback-s-line.html,2020,Automatique,Diesel,,,10-04-2025,Oui,94 000,5,Oui,8,,,6 Mois
466508,Audi A3 S Line,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/466508/audi-a3-s-line.html,2018,Automatique,Diesel,,Noir,10-04-2025,,160,5,,8,,2021,6 Mois
468068,Audi Q3 Sportback Rs Q3 S Line,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/468068/audi-q3-sportback-rs-q3-s-line.html,2022,Automatique,Essence,,,10-04-2025,Oui,73 000,5,Oui,14,,,6 Mois
467948,Peugeot 208 Allure,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/467948/peugeot-208-allure.html,2023,Manuelle,Diesel,,,10-04-2025,,24 000,5,Oui,6,,2023,12 Mois
468799,Audi A3 Rs3,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/468799/audi-a3-rs3.html,2025,Automatique,Essence,,,10-04-2025,Oui,4 000,5,,11,,2025,
457332,Mercedes Benz Classe C ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/457332/mercedes-benz-classe-c-.html,2025,Automatique,Essence,,,10-04-2025,Oui,4 000,5,,17,,2025,
469389,Bmw Serie 3 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469389/bmw-serie-3-.html,2016,Automatique,Diesel,,,10-04-2025,,159 000,5,Oui,8,,2016,
469456,Audi 100 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469456/audi-100-.html,2021,Automatique,Essence,,,10-04-2025,Oui,64 000,5,Oui,14,,2021,
399371,Bmw Serie 4 Gran Coupe 418D Sport,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/399371/bmw-serie-4-gran-coupe-418d-sport.html,2018,Automatique,Diesel,Berline,Gris,10-04-2025,,49 000,5,Oui,8,Oui,,
399375,Dacia Sandero Stepway,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/399375/dacia-sandero-stepway.html,2019,Manuelle,Diesel,Citadine,Gris clair,10-04-2025,,78 000,5,Oui,6,,,
399404,Fiat 500 12 L 69 Connect,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/399404/fiat-500-12-l-69-connect.html,2022,Automatique,Essence,Micro-citadine,Gris,10-04-2025,,3 000,5,Oui,7,,,
399406,Hyundai I30 Inventive 16 Crdi,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/399406/hyundai-i30-inventive-16-crdi.html,2022,Manuelle,Diesel,Compact,Noir,10-04-2025,,,5,,6,,,
399407,Hyundai Kona Style,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/399407/hyundai-kona-style.html,2022,Manuelle,Essence,Crossover,Bleu,10-04-2025,,,5,,11,,,
453720,Volkswagen Tiguan R Line,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/453720/volkswagen-tiguan-r-line.html,2024,Automatique,Diesel,,Gris,10-04-2025,Oui,,5,,8,,,
388196,Mercedes Benz Classe S 580 Maybach,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/388196/mercedes-benz-classe-s-580-maybach.html,2022,Automatique,Essence,Berline,Noir,10-04-2025,Oui,,5,,,,,24 Mois
401008,Audi A3 S Line,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/401008/audi-a3-s-line.html,2022,Automatique,Diesel,Compact,Blanc,10-04-2025,Oui,,5,,,,,24 Mois
401012,Mercedes Benz Classe Gle 63S,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/401012/mercedes-benz-classe-gle-63s.html,2021,Automatique,Essence,Suv et 4x4,Blanc,10-04-2025,Oui,38 000,5,,,,,24 Mois
350122,Volkswagen Golf 8 Gtd,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/350122/volkswagen-golf-8-gtd.html,2022,Automatique,Diesel,Compact,Noir,10-04-2025,Oui,,,,,,,24 Mois
466546,Land Rover Range Rover Sport ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/466546/land-rover-range-rover-sport-.html,2021,Automatique,Diesel,,,10-04-2025,Oui,79 000,5,,12,,2021,
466550,Mercedes Benz Classe Sl ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/466550/mercedes-benz-classe-sl-.html,2024,Automatique,Essence,,,10-04-2025,Oui,4 000,3,Oui,28,,2024,
466556,Mercedes Benz Classe Gle ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/466556/mercedes-benz-classe-gle-.html,2021,Automatique,Diesel,,,10-04-2025,Oui,69 000,5,Oui,10,,2021,
466102,Mercedes Benz Classe Glc ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/466102/mercedes-benz-classe-glc-.html,2019,Automatique,Diesel,,,10-04-2025,Oui,109 000,5,Oui,8,,2019,
465406,Mercedes Benz Classe E ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/465406/mercedes-benz-classe-e-.html,2018,Automatique,Diesel,,,10-04-2025,Oui,84 000,5,Oui,8,,2018,
469503,Renault Koleos ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469503/renault-koleos-.html,2019,Automatique,Diesel,,,10-04-2025,,109 000,5,,6,,2019,
469502,Bmw Serie 5 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469502/bmw-serie-5-.html,2024,Automatique,Diesel,,,10-04-2025,,19 000,5,Oui,8,,2024,
463648,Land Rover Range Rover ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/463648/land-rover-range-rover-.html,2020,Automatique,Diesel,,,10-04-2025,Oui,94 000,5,Oui,12,,2020,
463749,Lexus Ls ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/463749/lexus-ls-.html,2010,Automatique,Essence,,,10-04-2025,Oui,129 000,5,Oui,26,,2010,
457701,Mercedes Benz Classe Glc ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/457701/mercedes-benz-classe-glc-.html,2019,Automatique,Essence,,,10-04-2025,Oui,84 000,5,Oui,27,,2019,
464106,Mercedes Benz Classe E ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/464106/mercedes-benz-classe-e-.html,2022,Automatique,Hybride,,,10-04-2025,Oui,64 000,5,Oui,8,,2022,
464622,Land Rover Range Rover ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/464622/land-rover-range-rover-.html,2019,Automatique,Diesel,,,10-04-2025,Oui,129 000,5,Oui,12,,2019,
466247,Kia Sportage 5,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/466247/kia-sportage-5.html,2024,Automatique,Diesel,Suv et 4x4,Autre,10-04-2025,,12 200,5,Oui,6,,,26 Mois
469494,Audi Q8 Sline,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469494/audi-q8-sline.html,2019,Automatique,Diesel,Suv et 4x4,Noir,10-04-2025,Oui,129,5,,12,,,3 Mois
469488,Bmw Serie 1 Sport,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469488/bmw-serie-1-sport.html,2012,Automatique,Diesel,Coupé,Autre,10-04-2025,,146 321,5,,8,Oui,,
469486,Audi Q5 Tdi 20,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469486/audi-q5-tdi-20.html,2011,Automatique,Diesel,Suv et 4x4,Gris clair,10-04-2025,,254 000,5,,8,,2015,
469485,Ford Focus Trend Plus,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469485/ford-focus-trend-plus.html,2015,Manuelle,Diesel,Coupé,Argent,10-04-2025,,120 000,5,Oui,6,Oui,,
469483,Toyota Corolla La Distinctive,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469483/toyota-corolla-la-distinctive.html,2021,Automatique,Hybride,Coupé,Gris fonce,10-04-2025,,44 000,5,Oui,8,,,
469482,Hyundai Kona Hybride,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469482/hyundai-kona-hybride.html,2023,Automatique,Hybride,Citadine,Gris clair,10-04-2025,,11 500,5,Oui,9,,,
469481,Renault Clio 5,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469481/renault-clio-5.html,2023,Manuelle,Diesel,Citadine,Noir,10-04-2025,,60 000,4,,6,Oui,,
469476,Volkswagen Golf 7 Gtd,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469476/volkswagen-golf-7-gtd.html,2013,Automatique,Diesel,Coupé,Marron,10-04-2025,,200,5,,8,Oui,2019,
469467,Ford Mondeo ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469467/ford-mondeo-.html,2003,Manuelle,Diesel,,Gris,10-04-2025,,228 000,,,8,,2011,
469384,Toyota C Hr Dynamique,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469384/toyota-c-hr-dynamique.html,2024,Automatique,Hybride,Suv et 4x4,Blanc cassé,10-04-2025,,5 105,5,Oui,10,,,
461120,Renault Clio ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/461120/renault-clio-.html,2019,Manuelle,Diesel,,,10-04-2025,,94 000,5,,6,,2019,
463791,Dacia Duster ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/463791/dacia-duster-.html,2022,Automatique,Diesel,,,10-04-2025,,64 000,5,Oui,6,,2022,
454612,Chery Tiggo ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/454612/chery-tiggo-.html,2022,Automatique,Essence,,,10-04-2025,,24 000,5,Oui,9,,2022,
468965,Toyota Yaris ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/468965/toyota-yaris-.html,2018,Manuelle,Essence,,,10-04-2025,,99 000,5,Oui,6,,2018,
453612,Kia Picanto ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/453612/kia-picanto-.html,2021,Automatique,Essence,,Blanc,10-04-2025,,70 000,5,,,,,
415514,Mercedes Benz Classe C ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/415514/mercedes-benz-classe-c-.html,2022,Automatique,Diesel,Compact,Blanc,10-04-2025,,34 000,5,Oui,8,,2022,
455468,Hyundai Tucson 16,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/455468/hyundai-tucson-16.html,2022,Automatique,Diesel,Suv et 4x4,Noir,10-04-2025,,70 000,5,,6,Oui,,3 Mois
416342,Hyundai Tucson 4,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/416342/hyundai-tucson-4.html,2022,Automatique,Diesel,Coupé,Bleu marine,10-04-2025,,69 000,5,,6,Oui,2022,2 Mois
462176,Bmw X5 Pack M,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/462176/bmw-x5-pack-m.html,2017,Automatique,Diesel,Suv et 4x4,Bleu marine,10-04-2025,,186 000,5,Oui,8,Oui,,3 Mois
436123,Fiat Panda 16,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/436123/fiat-panda-16.html,2019,Manuelle,Essence,,,10-04-2025,,99 000,5,Oui,7,,2019,
469499,Mercedes Benz Classe A ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469499/mercedes-benz-classe-a-.html,2025,Automatique,Diesel,,,10-04-2025,Oui,4 000,5,Oui,10,,2025,
467720,Dacia Lodgy ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/467720/dacia-lodgy-.html,2023,Manuelle,Diesel,,,10-04-2025,,49 000,5,Oui,6,,2023,
469261,Toyota Corolla ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469261/toyota-corolla-.html,2019,Automatique,Hybride,,,10-04-2025,,89 000,,,10,,2019,
469268,Ford Kuga ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469268/ford-kuga-.html,2021,Automatique,Diesel,,,10-04-2025,,84 000,5,Oui,8,,2021,
467787,Kia Picanto ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/467787/kia-picanto-.html,2022,Manuelle,Essence,,,10-04-2025,,49 000,5,Oui,6,,2022,
469127,Toyota Corolla ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469127/toyota-corolla-.html,2019,Automatique,Hybride,,,10-04-2025,,49 000,,,10,,2019,
469139,Nissan Juke ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469139/nissan-juke-.html,2022,Automatique,Essence,,,10-04-2025,,9 000,5,Oui,6,,2022,
466327,Seat Ateca ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/466327/seat-ateca-.html,2023,Automatique,Diesel,,,10-04-2025,,29 000,5,Oui,8,,2023,
454326,Nissan Qashqai ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/454326/nissan-qashqai-.html,2019,Automatique,Diesel,,,10-04-2025,,94 000,5,Oui,6,,2019,
465140,Toyota Rav 4 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/465140/toyota-rav-4-.html,2021,Manuelle,Diesel,,,10-04-2025,,84 000,5,Oui,14,,2021,
466687,Volkswagen Passat ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/466687/volkswagen-passat-.html,2021,Automatique,Diesel,,,10-04-2025,,119 000,,Oui,8,,2021,
462113,Mercedes Benz Classe E 220D Avantgarde,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/462113/mercedes-benz-classe-e-220d-avantgarde.html,2022,Automatique,Diesel,Berline,Bleu,10-04-2025,,60 000,4,Oui,8,,,
468534,Mercedes Benz Autre ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/468534/mercedes-benz-autre-.html,2023,Automatique,Electrique,,,10-04-2025,,24 000,5,Oui,16,,2023,
463313,Mercedes Benz Classe E ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/463313/mercedes-benz-classe-e-.html,2022,Automatique,Diesel,,,10-04-2025,,64 000,5,Oui,8,,2022,
441923,Land Rover Range Rover Sport Autobiography,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/441923/land-rover-range-rover-sport-autobiography.html,2019,Automatique,Diesel,Suv et 4x4,Noir,10-04-2025,Oui,70 000,5,Oui,12,,,
